Voltage(V),Current(mA)
-48-48-12-520.00,0.77,
0.00,0.78,Limiting,
0.00,0.78,Limiting,
0.00,0.80,Limiting,
0.00,0.77,Limiting,
0.00,0.78,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.80,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.76,Limiting,
0.00,0.77,Limiting,
0.00,0.80,Limiting,
0.00,0.78,Limiting,
0.00,0.78,Limiting,
0.00,0.79,Limiting,
0.00,0.80,Limiting,
0.00,0.77,Limiting,
0.00,0.78,Limiting,
0.00,0.79,Limiting,
0.00,0.79,Limiting,
0.00,0.78,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.76,Limiting,
0.00,0.76,Limiting,
0.00,0.81,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.78,Limiting,
0.00,0.77,Limiting,
0.00,0.75,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.79,Limiting,
0.00,0.78,Limiting,
0.00,0.78,Limiting,
0.00,0.79,Limiting,
0.00,0.79,Limiting,
0.00,0.78,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.79,Limiting,
0.00,0.79,Limiting,
0.00,0.80,Limiting,
0.00,0.79,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.76,Limiting,
0.00,0.78,Limiting,
0.00,0.76,Limiting,
0.00,0.77,Limiting,
0.00,0.78,Limiting,
0.00,0.79,Limiting,
0.00,0.78,Limiting,
0.00,0.78,Limiting,
0.00,0.79,Limiting,
0.00,0.78,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.79,Limiting,
0.00,0.79,Limiting,
0.00,0.78,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.79,Limiting,
0.00,0.79,Limiting,
0.00,0.77,Limiting,
0.00,0.78,Limiting,
0.00,0.77,Limiting,
0.00,0.80,Limiting,
0.00,0.79,Limiting,
0.00,0.78,Limiting,
0.00,0.76,Limiting,
0.00,0.78,Limiting,
0.00,0.78,Limiting,
0.00,0.78,Limiting,
0.00,0.78,Limiting,
0.00,0.79,Limiting,
0.00,0.77,Limiting,
0.00,0.77,Limiting,
0.00,0.76,Limiting,
0.00,0.78,Limiting,
0.00,0.77,Limiting,
0.00,0.78,Limiting,
0.00,0.79,Limiting,
0.00,0.78,Limiting,
0.00,0.78,Limiting,
0.00,0.80,Limiting,
0.00,1.58,Limiting,
0.28,1.25,
0.70,1.14,
1.18,1.08,
1.64,1.02,
2.10,1.04,
2.58,1.04,
3.04,1.05,
3.52,1.02,
3.98,1.03,
4.44,1.04,
4.92,1.02,
5.39,1.02,
5.87,1.03,
6.33,1.03,
6.79,1.02,
7.27,1.02,
7.73,1.01,
8.21,1.03,
8.67,1.03,
9.13,1.01,
9.31,1.02,
9.35,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.04,
9.37,1.03,
9.35,1.02,
9.35,1.03,
9.35,1.03,
9.35,1.04,
9.35,1.02,
9.35,1.03,
9.35,1.01,
9.35,1.04,
9.35,1.03,
9.35,1.03,
9.35,1.01,
9.35,1.02,
9.35,1.00,
9.35,1.04,
9.35,1.04,
9.35,1.03,
9.35,1.03,
9.35,1.03,
9.35,1.01,
9.35,1.03,
9.37,1.01,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.35,1.03,
9.35,1.01,
9.35,1.03,
9.35,1.03,
9.35,1.02,
9.35,1.03,
9.35,1.04,
9.35,1.03,
9.35,1.03,
9.35,1.02,
9.35,1.03,
9.35,1.04,
9.35,1.03,
9.35,1.04,
9.35,1.03,
9.35,1.03,
9.35,1.02,
9.35,1.01,
9.35,1.03,
9.35,1.04,
9.37,1.02,
9.37,1.03,
9.37,1.01,
9.37,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.04,
9.37,1.01,
9.37,1.03,
9.37,1.01,
9.37,1.01,
9.37,1.00,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.05,
9.37,1.02,
9.37,1.01,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.01,
9.37,1.03,
9.37,1.02,
9.37,1.01,
9.37,1.02,
9.37,1.04,
9.37,1.03,
9.37,1.03,
9.37,1.00,
9.37,1.03,
9.37,1.04,
9.37,1.03,
9.37,1.04,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.35,1.01,
9.35,1.04,
9.35,1.03,
9.35,1.01,
9.35,1.02,
9.35,1.04,
9.35,1.02,
9.35,1.04,
9.35,1.02,
9.35,1.02,
9.35,1.04,
9.35,1.05,
9.35,1.03,
9.35,1.01,
9.35,1.03,
9.35,1.03,
9.35,1.01,
9.35,1.02,
9.35,1.03,
9.35,1.03,
9.35,1.04,
9.35,1.04,
9.35,1.04,
9.35,1.03,
9.35,1.04,
9.35,1.04,
9.35,1.03,
9.35,1.02,
9.35,1.01,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.01,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.37,1.04,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.01,
9.37,1.01,
9.37,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.03,
9.37,1.01,
9.37,1.02,
9.37,1.05,
9.37,1.04,
9.37,1.03,
9.37,1.05,
9.37,1.04,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.04,
9.37,1.02,
9.37,1.03,
9.37,1.01,
9.37,1.01,
9.37,1.03,
9.37,1.04,
9.37,1.01,
9.37,1.06,
9.37,1.01,
9.37,1.04,
9.37,1.01,
9.37,1.03,
9.37,1.01,
9.37,1.04,
9.37,1.04,
9.37,1.03,
9.37,1.02,
9.37,1.04,
9.37,1.02,
9.37,1.03,
9.37,1.01,
9.37,1.04,
9.37,1.01,
9.37,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.03,
9.37,1.01,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.04,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.01,
9.37,1.02,
9.37,1.01,
9.37,1.01,
9.35,1.01,
9.35,1.03,
9.35,1.03,
9.35,1.03,
9.35,1.03,
9.35,1.03,
9.35,1.01,
9.35,1.03,
9.35,1.02,
9.35,1.05,
9.35,1.04,
9.35,1.03,
9.35,1.02,
9.35,1.04,
9.35,1.02,
9.35,1.03,
9.35,1.04,
9.35,1.02,
9.35,1.03,
9.35,1.03,
9.35,1.02,
9.35,1.03,
9.35,1.03,
9.35,1.03,
9.35,1.02,
9.35,1.04,
9.35,1.02,
9.35,1.04,
9.35,1.03,
9.35,1.02,
9.35,1.05,
9.35,1.03,
9.35,1.03,
9.35,1.04,
9.35,1.04,
9.35,1.05,
9.35,1.05,
9.35,1.03,
9.35,1.04,
9.35,1.03,
9.35,1.03,
9.37,1.04,
9.37,1.03,
9.37,1.04,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.37,1.02,
9.37,1.04,
9.37,1.03,
9.37,1.03,
9.37,1.01,
9.37,1.03,
9.37,1.01,
9.37,1.02,
9.37,1.04,
9.37,1.00,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.37,1.01,
9.37,1.01,
9.37,1.01,
9.37,1.02,
9.37,1.04,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.35,1.03,
9.35,1.02,
9.35,1.03,
9.35,1.02,
9.35,1.03,
9.35,1.03,
9.35,1.04,
9.35,1.03,
9.35,1.02,
9.35,1.04,
9.35,1.04,
9.35,1.02,
9.35,1.03,
9.35,1.03,
9.35,1.04,
9.35,1.01,
9.35,1.03,
9.35,1.04,
9.35,1.02,
9.35,1.02,
9.37,1.03,
9.37,1.03,
9.35,1.04,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.03,
9.35,1.03,
9.35,1.03,
9.35,1.04,
9.35,1.03,
9.35,1.02,
9.35,1.02,
9.35,1.03,
9.35,1.02,
9.35,1.03,
9.35,1.04,
9.35,1.01,
9.35,1.03,
9.35,1.03,
9.35,1.04,
9.37,1.03,
9.35,1.03,
9.35,1.03,
9.35,1.02,
9.35,1.02,
9.35,1.02,
9.37,1.02,
9.37,1.03,
9.37,1.01,
9.37,1.02,
9.37,1.04,
9.37,1.03,
9.37,1.01,
9.37,1.04,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.01,
9.35,1.04,
9.35,1.03,
9.35,1.03,
9.37,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.03,
9.35,1.04,
9.35,1.03,
9.37,1.05,
9.37,1.02,
9.37,1.01,
9.37,1.04,
9.35,1.03,
9.35,1.03,
9.35,1.01,
9.35,1.02,
9.35,1.02,
9.35,1.02,
9.35,1.01,
9.35,1.02,
9.35,1.01,
9.35,1.03,
9.35,1.04,
9.35,1.02,
9.35,1.02,
9.35,1.02,
9.35,1.03,
9.35,1.03,
9.35,1.04,
9.35,1.03,
9.35,1.01,
9.35,1.03,
9.35,1.02,
9.35,1.03,
9.35,1.03,
9.35,1.02,
9.35,1.01,
9.35,1.04,
9.35,1.04,
9.35,1.04,
9.35,1.01,
9.35,1.05,
9.35,1.03,
9.35,1.05,
9.35,1.04,
9.35,1.02,
9.35,1.03,
9.37,1.02,
9.37,1.02,
9.37,1.02,
9.37,1.01,
9.37,1.02,
9.37,1.02,
9.37,1.03,
9.37,1.03,
9.37,1.03,
9.37,1.01,
9.37,0.38,
9.15,0.82,
8.93,0.80,
8.73,0.78,
8.51,0.76,
8.29,0.83,
8.09,0.82,
7.87,0.81,
7.65,0.81,
7.45,0.81,
7.23,0.80,
7.01,0.82,
6.81,0.80,
6.59,0.81,
6.37,0.83,
6.17,0.82,
5.95,0.82,
5.73,0.85,
5.53,0.82,
5.31,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.84,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.80,
5.08,0.81,
5.08,0.80,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.84,
5.08,0.84,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.81,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.80,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.82,
5.08,0.80,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.80,
5.08,0.81,
5.08,0.83,
5.08,0.84,
5.08,0.83,
5.08,0.84,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.84,
5.08,0.85,
5.08,0.85,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.80,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.84,
5.08,0.82,
5.08,0.83,
5.08,0.84,
5.08,0.81,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.81,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.85,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.84,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.80,
5.08,0.80,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.85,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.80,
5.08,0.80,
5.08,0.81,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.80,
5.08,0.84,
5.08,0.83,
5.08,0.82,
5.08,0.84,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.84,
5.08,0.81,
5.08,0.82,
5.08,0.80,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.80,
5.08,0.80,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.80,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.84,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.84,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.80,
5.08,0.83,
5.08,0.84,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.80,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.80,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.83,
5.08,0.85,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.80,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.80,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.84,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.84,
5.08,0.80,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.84,
5.08,0.85,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.84,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.81,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.85,
5.08,0.81,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.80,
5.08,0.83,
5.08,0.82,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.84,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.84,
5.08,0.84,
5.08,0.85,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.80,
5.08,0.80,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.80,
5.08,0.80,
5.08,0.80,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.84,
5.08,0.85,
5.08,0.83,
5.08,0.84,
5.08,0.80,
5.08,0.84,
5.08,0.80,
5.08,0.80,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.83,
5.08,0.85,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.84,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.85,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.85,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.80,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.84,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.85,
5.08,0.84,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.85,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.84,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.84,
5.08,0.83,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.83,
5.08,0.83,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.83,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.80,
5.08,0.81,
5.08,0.83,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.85,
5.08,0.80,
5.08,0.82,
5.08,0.80,
5.08,0.81,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.82,
5.08,0.83,
5.08,0.81,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.80,
5.08,0.80,
5.08,0.80,
5.08,0.82,
5.08,0.84,
5.08,0.83,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.81,
5.08,0.84,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.81,
5.08,0.85,
5.08,0.82,
5.08,0.84,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.84,
5.08,0.82,
5.08,0.81,
5.08,0.81,
5.08,0.83,
5.08,0.80,
5.08,0.81,
5.08,0.83,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.80,
5.08,0.82,
5.08,0.81,
5.08,0.82,
5.08,0.82,
5.08,0.82,
5.08,0.81,
5.08,0.83,
5.08,0.82,
5.08,0.82,
5.08,0.83,
